1;1;1;ECON
1;2;1;STATS
1;3;1;PHY
2;1;2;ECON,MATH
2;2;2;ENG,POLS
2;3;2;BIO,CHEM
3;1;1;MATH
3;2;1;STATS
3;3;1;PHY
4;1;3;PSY,ECON,STATS
4;2;4;PHY,STATS,ENG,POLS
4;3;4;POLS,PHY,BIO,CHEM
5;1;2;STATS,ECON
5;2;1;ECON
5;3;1;ENG
6;1;3;ECON,STATS,PSY
6;2;3;ECON,STATS,ENG
6;3;3;ENG,PHY,BIO
7;1;2;MATH,PSY
7;2;4;ENG,POLS,PHY,STATS
7;3;4;BIO,CHEM,POLS,PHY
8;1;3;MATH,ECON,STATS
8;2;4;PHY,ENG,POLS,STATS
8;3;4;POLS,BIO,CHEM,PHY
9;1;1;MATH
9;2;2;STATS,ECON
9;3;2;PHY,ENG
10;1;3;ECON,STATS,MATH
10;2;4;PHY,POLS,ENG,ECON
10;3;4;POLS,CHEM,BIO,ENG
11;1;3;MATH,PSY,STATS
11;2;3;POLS,ENG,ECON
11;3;3;CHEM,BIO,ENG
12;1;2;MATH,PSY
12;2;2;POLS,ENG
12;3;2;CHEM,BIO
13;1;3;MATH,ECON,STATS
13;2;2;ECON,PHY
13;3;2;ENG,POLS
14;1;3;MATH,ECON,STATS
14;2;4;ECON,PHY,ENG,POLS
14;3;4;ENG,POLS,BIO,CHEM
15;1;2;ECON,MATH
15;2;2;ECON,STATS
15;3;2;ENG,PHY
16;1;3;ECON,MATH,STATS
16;2;5;PHY,POLS,ENG,ECON,STATS
16;3;5;POLS,CHEM,BIO,ENG,PHY
17;1;4;ECON,MATH,PSY,STATS
17;2;2;STATS,PHY
17;3;2;PHY,POLS
18;1;1;STATS
18;2;1;STATS
18;3;1;PHY
19;1;2;PSY,ECON
19;2;3;POLS,PHY,ECON
19;3;3;CHEM,POLS,ENG
20;1;2;ECON,PSY
20;2;3;STATS,ECON,ENG
20;3;3;PHY,ENG,BIO
21;1;3;PSY,ECON,MATH
21;2;3;STATS,POLS,PHY
21;3;3;PHY,CHEM,POLS
22;1;3;PSY,STATS,MATH
22;2;3;POLS,STATS,ENG
22;3;3;CHEM,PHY,BIO
23;1;3;PSY,MATH,STATS
23;2;3;STATS,POLS,PHY
23;3;3;PHY,CHEM,POLS
24;1;4;MATH,PSY,ECON,STATS
24;2;5;PHY,STATS,ENG,ECON,POLS
24;3;5;POLS,PHY,BIO,ENG,CHEM
25;1;4;ECON,PSY,MATH,STATS
25;2;5;STATS,PHY,ECON,POLS,ENG
25;3;5;PHY,POLS,ENG,CHEM,BIO
26;1;4;ECON,PSY,MATH,STATS
26;2;4;POLS,ECON,PHY,ENG
26;3;4;CHEM,ENG,POLS,BIO
27;1;1;STATS
27;2;1;POLS
27;3;1;CHEM
28;1;1;STATS
28;2;1;ENG
28;3;1;BIO
29;1;2;MATH,ECON
29;2;2;ECON,PHY
29;3;2;ENG,POLS
30;1;3;ECON,STATS,PSY
30;2;2;ENG,PHY
30;3;2;BIO,POLS
31;1;2;STATS,PSY
31;2;2;STATS,PHY
31;3;2;PHY,POLS
32;1;2;ECON,MATH
32;2;3;ECON,STATS,ENG
32;3;3;ENG,PHY,BIO
33;1;3;PSY,MATH,STATS
33;2;2;PHY,POLS
33;3;2;POLS,CHEM
34;1;1;MATH
34;2;1;ECON
34;3;1;ENG
35;1;4;PSY,MATH,STATS,ECON
35;2;4;POLS,ENG,STATS,PHY
35;3;4;CHEM,BIO,PHY,POLS
36;1;4;PSY,MATH,ECON,STATS
36;2;3;STATS,POLS,ENG
36;3;3;PHY,CHEM,BIO
37;1;2;PSY,STATS
37;2;1;ECON
37;3;1;ENG
38;1;2;STATS,ECON
38;2;1;ENG
38;3;1;BIO
39;1;3;MATH,PSY,STATS
39;2;3;ENG,STATS,PHY
39;3;3;BIO,PHY,POLS
40;1;1;MATH
40;2;1;ENG
40;3;1;BIO
41;1;2;PSY,ECON
41;2;3;POLS,ECON,STATS
41;3;3;CHEM,ENG,PHY
42;1;2;ECON,PSY
42;2;1;POLS
42;3;1;CHEM
43;1;2;STATS,MATH
43;2;3;ECON,ENG,PHY
43;3;3;ENG,BIO,POLS
45;1;3;MATH,STATS,ECON
45;2;3;ENG,POLS,ECON
45;3;3;BIO,CHEM,ENG
46;1;2;PSY,ECON
46;2;2;POLS,ENG
46;3;2;CHEM,BIO
47;1;2;MATH,STATS
47;2;3;ECON,STATS,ENG
47;3;3;ENG,PHY,BIO
48;1;4;MATH,ECON,PSY,STATS
48;2;4;POLS,ENG,STATS,ECON
48;3;4;CHEM,BIO,PHY,ENG
49;1;2;STATS,ECON
49;2;2;PHY,POLS
49;3;2;POLS,CHEM
50;1;3;MATH,PSY,STATS
50;2;3;ENG,PHY,POLS
50;3;3;BIO,POLS,CHEM
51;1;1;PSY
51;2;1;PHY
51;3;1;POLS
52;1;3;STATS,ECON,MATH
52;2;3;ENG,ECON,STATS
52;3;3;BIO,ENG,PHY
53;1;4;STATS,PSY,MATH,ECON
53;2;5;POLS,ECON,ENG,PHY,STATS
53;3;5;CHEM,ENG,BIO,POLS,PHY
54;1;3;MATH,ECON,STATS
54;2;4;POLS,STATS,ENG,ECON
54;3;4;CHEM,PHY,BIO,ENG
55;1;4;ECON,PSY,STATS,MATH
55;2;5;POLS,ENG,STATS,ECON,PHY
55;3;5;CHEM,BIO,PHY,ENG,POLS
56;1;2;ECON,PSY
56;2;2;POLS,STATS
56;3;2;CHEM,PHY
57;1;2;MATH,ECON
57;2;3;ECON,PHY,STATS
57;3;3;ENG,POLS,PHY
58;1;1;ECON
58;2;1;ECON
58;3;1;ENG
59;1;4;ECON,STATS,MATH,PSY
59;2;4;POLS,PHY,ECON,ENG
59;3;4;CHEM,POLS,ENG,BIO
60;1;3;STATS,MATH,PSY
60;2;3;POLS,STATS,ECON
60;3;3;CHEM,PHY,ENG
61;1;3;PSY,STATS,ECON
61;2;3;ECON,STATS,PHY
61;3;3;ENG,PHY,POLS
63;1;2;ECON,STATS
63;2;3;POLS,STATS,PHY
63;3;3;CHEM,PHY,POLS
64;1;3;MATH,ECON,STATS
64;2;4;PHY,STATS,ECON,ENG
64;3;4;POLS,PHY,ENG,BIO
65;1;1;MATH
65;2;1;POLS
65;3;1;CHEM
66;1;4;PSY,MATH,STATS,ECON
66;2;3;STATS,ENG,ECON
66;3;3;PHY,BIO,ENG
67;1;3;ECON,MATH,STATS
67;2;4;ECON,PHY,STATS,ENG
67;3;4;ENG,POLS,PHY,BIO
68;1;2;PSY,ECON
68;2;1;STATS
68;3;1;PHY
69;1;2;MATH,ECON
69;2;2;ECON,POLS
69;3;2;ENG,CHEM
70;1;3;STATS,MATH,ECON
70;2;2;ENG,ECON
70;3;2;BIO,ENG
71;1;2;MATH,STATS
71;2;3;ECON,STATS,PHY
71;3;3;ENG,PHY,POLS
72;1;3;STATS,PSY,MATH
72;2;3;PHY,ENG,STATS
72;3;3;POLS,BIO,PHY
73;1;1;STATS
73;2;2;ENG,STATS
73;3;2;BIO,PHY
74;1;3;PSY,ECON,STATS
74;2;4;STATS,POLS,PHY,ENG
74;3;4;PHY,CHEM,POLS,BIO
75;1;2;ECON,MATH
75;2;4;PHY,ECON,ENG,POLS
75;3;4;POLS,ENG,BIO,CHEM
76;1;3;STATS,PSY,MATH
76;2;3;PHY,POLS,ENG
76;3;3;POLS,CHEM,BIO
77;1;1;MATH
77;2;2;ECON,PHY
77;3;2;ENG,POLS
78;1;2;STATS,MATH
78;2;4;ECON,STATS,PHY,ENG
78;3;4;ENG,PHY,POLS,BIO
79;1;4;MATH,STATS,PSY,ECON
79;2;4;STATS,ECON,POLS,ENG
79;3;4;PHY,ENG,CHEM,BIO
80;1;3;PSY,STATS,ECON
80;2;2;POLS,PHY
80;3;2;CHEM,POLS
81;1;2;ECON,MATH
81;2;4;PHY,ENG,POLS,ECON
81;3;4;POLS,BIO,CHEM,ENG
82;1;2;PSY,ECON
82;2;1;ENG
82;3;1;BIO
83;1;4;ECON,PSY,MATH,STATS
83;2;3;STATS,PHY,ENG
83;3;3;PHY,POLS,BIO
84;1;3;ECON,PSY,STATS
84;2;3;ENG,ECON,STATS
84;3;3;BIO,ENG,PHY
85;1;3;MATH,STATS,ECON
85;2;3;POLS,STATS,ENG
85;3;3;CHEM,PHY,BIO
86;1;2;STATS,ECON
86;2;3;ECON,ENG,STATS
86;3;3;ENG,BIO,PHY
87;1;4;MATH,STATS,ECON,PSY
87;2;3;ECON,POLS,ENG
87;3;3;ENG,CHEM,BIO
88;1;3;MATH,STATS,PSY
88;2;3;ECON,PHY,STATS
88;3;3;ENG,POLS,PHY
89;1;2;ECON,STATS
89;2;1;PHY
89;3;1;POLS
90;1;3;MATH,PSY,STATS
90;2;3;ENG,ECON,POLS
90;3;3;BIO,ENG,CHEM
91;1;3;STATS,PSY,ECON
91;2;2;STATS,PHY
91;3;2;PHY,POLS
92;1;2;PSY,MATH
92;2;3;ECON,PHY,STATS
92;3;3;ENG,POLS,PHY
93;1;3;STATS,ECON,PSY
93;2;4;POLS,ENG,ECON,STATS
93;3;4;CHEM,BIO,ENG,PHY
94;1;4;ECON,MATH,STATS,PSY
94;2;4;ECON,STATS,PHY,ENG
94;3;4;ENG,PHY,POLS,BIO
95;1;1;PSY
95;2;1;ENG
95;3;1;BIO
96;1;2;STATS,MATH
96;2;2;STATS,ECON
96;3;2;PHY,ENG
97;1;2;PSY,ECON
97;2;2;ENG,PHY
97;3;2;BIO,POLS
98;1;4;MATH,PSY,ECON,STATS
98;2;2;ENG,PHY
98;3;2;BIO,POLS
99;1;1;PSY
99;2;1;STATS
99;3;1;PHY
100;1;1;ECON
100;2;2;STATS,POLS
100;3;2;PHY,CHEM
101;1;1;STATS
101;2;1;ENG
101;3;1;BIO
102;1;3;STATS,MATH,ECON
102;2;3;PHY,POLS,ENG
102;3;3;POLS,CHEM,BIO
103;1;2;PSY,ECON
103;2;2;POLS,PHY
103;3;2;CHEM,POLS
104;1;2;ECON,PSY
104;2;2;STATS,PHY
104;3;2;PHY,POLS
105;1;3;PSY,STATS,MATH
105;2;2;ENG,POLS
105;3;2;BIO,CHEM
106;1;3;MATH,PSY,ECON
106;2;5;ENG,ECON,STATS,PHY,POLS
106;3;5;BIO,ENG,PHY,POLS,CHEM
107;1;3;PSY,ECON,MATH
107;2;3;POLS,STATS,ENG
107;3;3;CHEM,PHY,BIO
108;1;4;ECON,MATH,PSY,STATS
108;2;5;POLS,ECON,PHY,ENG,STATS
108;3;5;CHEM,ENG,POLS,BIO,PHY
109;1;3;ECON,PSY,STATS
109;2;2;POLS,STATS
109;3;2;CHEM,PHY
110;1;3;STATS,ECON,MATH
110;2;3;PHY,POLS,STATS
110;3;3;POLS,CHEM,PHY
111;1;3;ECON,STATS,MATH
111;2;3;POLS,PHY,ECON
111;3;3;CHEM,POLS,ENG
112;1;3;STATS,ECON,PSY
112;2;4;ENG,PHY,POLS,ECON
112;3;4;BIO,POLS,CHEM,ENG
113;1;2;STATS,PSY
113;2;3;STATS,PHY,ENG
113;3;3;PHY,POLS,BIO
114;1;1;MATH
114;2;2;ECON,PHY
114;3;2;ENG,POLS
115;1;4;MATH,ECON,STATS,PSY
115;2;4;STATS,ECON,POLS,PHY
115;3;4;PHY,ENG,CHEM,POLS
116;1;1;STATS
116;2;2;ECON,ENG
116;3;2;ENG,BIO
117;1;3;STATS,MATH,ECON
117;2;3;POLS,PHY,ECON
117;3;3;CHEM,POLS,ENG
118;1;4;MATH,ECON,STATS,PSY
118;2;3;STATS,PHY,ENG
118;3;3;PHY,POLS,BIO
119;1;4;ECON,PSY,MATH,STATS
119;2;2;POLS,ECON
119;3;2;CHEM,ENG
120;1;2;STATS,PSY
120;2;4;PHY,ECON,POLS,STATS
120;3;4;POLS,ENG,CHEM,PHY
121;1;2;ECON,PSY
121;2;3;STATS,POLS,ECON
121;3;3;PHY,CHEM,ENG
122;1;2;STATS,PSY
122;2;2;PHY,STATS
122;3;2;POLS,PHY
123;1;2;MATH,ECON
123;2;3;ENG,POLS,STATS
123;3;3;BIO,CHEM,PHY
124;1;2;PSY,ECON
124;2;2;PHY,STATS
124;3;2;POLS,PHY
125;1;3;PSY,ECON,MATH
125;2;3;ENG,ECON,PHY
125;3;3;BIO,ENG,POLS
126;1;1;MATH
126;2;1;PHY
126;3;1;POLS
127;1;3;PSY,MATH,STATS
127;2;4;PHY,POLS,ENG,STATS
127;3;4;POLS,CHEM,BIO,PHY
128;1;3;ECON,STATS,PSY
128;2;4;ECON,STATS,ENG,PHY
128;3;4;ENG,PHY,BIO,POLS
129;1;2;PSY,STATS
129;2;3;ECON,POLS,PHY
129;3;3;ENG,CHEM,POLS
130;1;4;STATS,PSY,ECON,MATH
130;2;4;STATS,ENG,PHY,POLS
130;3;4;PHY,BIO,POLS,CHEM
131;1;1;ECON
131;2;2;ECON,PHY
131;3;2;ENG,POLS
132;1;2;ECON,STATS
132;2;2;PHY,ECON
132;3;2;POLS,ENG
133;1;2;ECON,PSY
133;2;2;ENG,PHY
133;3;2;BIO,POLS
134;1;4;PSY,MATH,STATS,ECON
134;2;5;ECON,ENG,PHY,POLS,STATS
134;3;5;ENG,BIO,POLS,CHEM,PHY
135;1;4;ECON,STATS,MATH,PSY
135;2;4;STATS,POLS,ENG,PHY
135;3;4;PHY,CHEM,BIO,POLS
136;1;4;PSY,STATS,MATH,ECON
136;2;3;ECON,PHY,POLS
136;3;3;ENG,POLS,CHEM
137;1;4;PSY,MATH,STATS,ECON
137;2;4;PHY,POLS,STATS,ECON
137;3;4;POLS,CHEM,PHY,ENG
138;1;2;STATS,PSY
138;2;2;STATS,ECON
138;3;2;PHY,ENG
139;1;2;ECON,STATS
139;2;3;ENG,STATS,ECON
139;3;3;BIO,PHY,ENG
140;1;1;ECON
140;2;3;STATS,ECON,ENG
140;3;3;PHY,ENG,BIO
141;1;4;ECON,STATS,MATH,PSY
141;2;3;PHY,ECON,POLS
141;3;3;POLS,ENG,CHEM
142;1;1;ECON
142;2;2;ENG,ECON
142;3;2;BIO,ENG
143;1;2;PSY,ECON
143;2;2;STATS,ENG
143;3;2;PHY,BIO
144;1;1;MATH
144;2;1;ECON
144;3;1;ENG
145;1;2;PSY,STATS
145;2;1;ECON
145;3;1;ENG
146;1;2;PSY,ECON
146;2;2;PHY,ENG
146;3;2;POLS,BIO
147;1;2;STATS,PSY
147;2;2;POLS,STATS
147;3;2;CHEM,PHY
148;1;4;MATH,STATS,PSY,ECON
148;2;2;POLS,ENG
148;3;2;CHEM,BIO
150;1;1;MATH
150;2;1;PHY
150;3;1;POLS
151;1;3;STATS,PSY,MATH
151;2;2;PHY,POLS
151;3;2;POLS,CHEM
152;1;2;PSY,ECON
152;2;2;ENG,ECON
152;3;2;BIO,ENG
153;1;4;PSY,STATS,MATH,ECON
153;2;3;STATS,PHY,ENG
153;3;3;PHY,POLS,BIO
154;1;2;STATS,MATH
154;2;2;POLS,ENG
154;3;2;CHEM,BIO
155;1;2;MATH,STATS
155;2;3;PHY,ENG,ECON
155;3;3;POLS,BIO,ENG
156;1;3;PSY,MATH,STATS
156;2;4;STATS,ENG,POLS,ECON
156;3;4;PHY,BIO,CHEM,ENG
157;1;2;STATS,PSY
157;2;1;PHY
157;3;1;POLS
158;1;4;PSY,MATH,STATS,ECON
158;2;3;ENG,STATS,PHY
158;3;3;BIO,PHY,POLS
159;1;4;STATS,MATH,PSY,ECON
159;2;5;PHY,STATS,ENG,POLS,ECON
159;3;5;POLS,PHY,BIO,CHEM,ENG
160;1;4;MATH,STATS,PSY,ECON
160;2;2;STATS,POLS
160;3;2;PHY,CHEM
161;1;4;PSY,STATS,ECON,MATH
161;2;3;PHY,POLS,ECON
161;3;3;POLS,CHEM,ENG
162;1;3;ECON,STATS,MATH
162;2;3;PHY,POLS,STATS
162;3;3;POLS,CHEM,PHY
163;1;2;MATH,ECON
163;2;3;STATS,ECON,PHY
163;3;3;PHY,ENG,POLS
164;1;4;MATH,PSY,ECON,STATS
164;2;3;STATS,ECON,ENG
164;3;3;PHY,ENG,BIO
165;1;4;STATS,PSY,MATH,ECON
165;2;2;POLS,ENG
165;3;2;CHEM,BIO
166;1;4;STATS,PSY,ECON,MATH
166;2;3;PHY,ECON,POLS
166;3;3;POLS,ENG,CHEM
167;1;3;MATH,PSY,ECON
167;2;3;ECON,PHY,POLS
167;3;3;ENG,POLS,CHEM
168;1;4;STATS,ECON,PSY,MATH
168;2;4;PHY,ENG,ECON,STATS
168;3;4;POLS,BIO,ENG,PHY
169;1;3;STATS,MATH,PSY
169;2;2;ECON,STATS
169;3;2;ENG,PHY
170;1;4;MATH,STATS,ECON,PSY
170;2;4;POLS,ECON,STATS,PHY
170;3;4;CHEM,ENG,PHY,POLS
171;1;2;PSY,MATH
171;2;2;ECON,STATS
171;3;2;ENG,PHY
172;1;2;PSY,STATS
172;2;3;ECON,ENG,POLS
172;3;3;ENG,BIO,CHEM
173;1;2;ECON,MATH
173;2;3;POLS,ECON,PHY
173;3;3;CHEM,ENG,POLS
174;1;3;ECON,PSY,STATS
174;2;3;ECON,POLS,STATS
174;3;3;ENG,CHEM,PHY
175;1;2;STATS,PSY
175;2;2;PHY,ENG
175;3;2;POLS,BIO
176;1;2;PSY,ECON
176;2;2;POLS,PHY
176;3;2;CHEM,POLS
177;1;4;PSY,MATH,STATS,ECON
177;2;3;STATS,ECON,POLS
177;3;3;PHY,ENG,CHEM
178;1;2;STATS,MATH
178;2;3;STATS,PHY,ECON
178;3;3;PHY,POLS,ENG
179;1;2;STATS,ECON
179;2;2;ECON,STATS
179;3;2;ENG,PHY
180;1;2;ECON,MATH
180;2;2;PHY,POLS
180;3;2;POLS,CHEM
181;1;2;STATS,PSY
181;2;4;POLS,ECON,ENG,PHY
181;3;4;CHEM,ENG,BIO,POLS
182;1;1;STATS
182;2;1;ENG
182;3;1;BIO
183;1;1;MATH
183;2;1;ENG
183;3;1;BIO
184;1;3;STATS,PSY,MATH
184;2;3;ENG,ECON,POLS
184;3;3;BIO,ENG,CHEM
185;1;3;STATS,ECON,MATH
185;2;3;ECON,POLS,ENG
185;3;3;ENG,CHEM,BIO
186;1;2;MATH,STATS
186;2;3;ENG,STATS,POLS
186;3;3;BIO,PHY,CHEM
187;1;1;ECON
187;2;1;ECON
187;3;1;ENG
188;1;3;STATS,MATH,ECON
188;2;3;STATS,ECON,POLS
188;3;3;PHY,ENG,CHEM
189;1;3;STATS,MATH,ECON
189;2;4;ECON,POLS,PHY,ENG
189;3;4;ENG,CHEM,POLS,BIO
190;1;3;MATH,ECON,STATS
190;2;3;ECON,POLS,ENG
190;3;3;ENG,CHEM,BIO
191;1;3;MATH,PSY,ECON
191;2;3;PHY,STATS,ENG
191;3;3;POLS,PHY,BIO
192;1;2;MATH,PSY
192;2;2;ECON,STATS
192;3;2;ENG,PHY
193;1;2;MATH,PSY
193;2;2;PHY,POLS
193;3;2;POLS,CHEM
194;1;3;STATS,ECON,MATH
194;2;3;ECON,STATS,POLS
194;3;3;ENG,PHY,CHEM
195;1;4;STATS,MATH,PSY,ECON
195;2;5;PHY,POLS,STATS,ECON,ENG
195;3;5;POLS,CHEM,PHY,ENG,BIO
196;1;2;STATS,PSY
196;2;2;POLS,STATS
196;3;2;CHEM,PHY
197;1;3;ECON,PSY,STATS
197;2;3;STATS,ECON,POLS
197;3;3;PHY,ENG,CHEM
198;1;2;PSY,STATS
198;2;2;STATS,ENG
198;3;2;PHY,BIO
199;1;3;PSY,ECON,MATH
199;2;4;STATS,POLS,ENG,PHY
199;3;4;PHY,CHEM,BIO,POLS
200;1;3;MATH,STATS,PSY
200;2;3;ECON,POLS,STATS
200;3;3;ENG,CHEM,PHY
201;1;3;STATS,PSY,MATH
201;2;3;POLS,ECON,PHY
201;3;3;CHEM,ENG,POLS
202;1;4;PSY,ECON,STATS,MATH
202;2;5;ECON,ENG,STATS,PHY,POLS
202;3;5;ENG,BIO,PHY,POLS,CHEM
203;1;4;ECON,MATH,STATS,PSY
203;2;4;POLS,ECON,STATS,ENG
203;3;4;CHEM,ENG,PHY,BIO
204;1;2;MATH,ECON
204;2;2;POLS,STATS
204;3;2;CHEM,PHY
205;1;3;PSY,MATH,ECON
205;2;3;POLS,ECON,PHY
205;3;3;CHEM,ENG,POLS
206;1;2;STATS,ECON
206;2;2;STATS,POLS
206;3;2;PHY,CHEM
207;1;4;STATS,MATH,ECON,PSY
207;2;5;PHY,ECON,POLS,ENG,STATS
207;3;5;POLS,ENG,CHEM,BIO,PHY
208;1;4;PSY,ECON,STATS,MATH
208;2;3;ECON,ENG,STATS
208;3;3;ENG,BIO,PHY
209;1;4;STATS,PSY,ECON,MATH
209;2;3;PHY,ECON,POLS
209;3;3;POLS,ENG,CHEM
210;1;2;STATS,PSY
210;2;3;STATS,PHY,ENG
210;3;3;PHY,POLS,BIO
211;1;2;PSY,MATH
211;2;2;STATS,POLS
211;3;2;PHY,CHEM
212;1;3;STATS,PSY,ECON
212;2;4;STATS,ECON,ENG,POLS
212;3;4;PHY,ENG,BIO,CHEM
213;1;1;PSY
213;2;1;POLS
213;3;1;CHEM
214;1;2;MATH,PSY
214;2;2;POLS,ECON
214;3;2;CHEM,ENG
215;1;4;MATH,ECON,PSY,STATS
215;2;4;ECON,STATS,POLS,ENG
215;3;4;ENG,PHY,CHEM,BIO
217;1;4;ECON,PSY,STATS,MATH
217;2;3;STATS,ECON,PHY
217;3;3;PHY,ENG,POLS
218;1;3;PSY,MATH,STATS
218;2;4;ECON,PHY,POLS,STATS
218;3;4;ENG,POLS,CHEM,PHY
219;1;2;PSY,MATH
219;2;3;ECON,STATS,POLS
219;3;3;ENG,PHY,CHEM
220;1;3;STATS,PSY,ECON
220;2;4;STATS,ECON,PHY,POLS
220;3;4;PHY,ENG,POLS,CHEM
221;1;4;PSY,STATS,MATH,ECON
221;2;4;ENG,STATS,PHY,POLS
221;3;4;BIO,PHY,POLS,CHEM
222;1;4;PSY,STATS,MATH,ECON
222;2;4;ENG,PHY,STATS,ECON
222;3;4;BIO,POLS,PHY,ENG
223;1;2;MATH,ECON
223;2;2;POLS,PHY
223;3;2;CHEM,POLS
224;1;3;PSY,MATH,ECON
224;2;2;ENG,STATS
224;3;2;BIO,PHY
225;1;2;PSY,ECON
225;2;4;ENG,PHY,STATS,ECON
225;3;4;BIO,POLS,PHY,ENG
226;1;3;STATS,MATH,ECON
226;2;3;ENG,STATS,PHY
226;3;3;BIO,PHY,POLS
227;1;4;MATH,PSY,STATS,ECON
227;2;3;POLS,ECON,PHY
227;3;3;CHEM,ENG,POLS
228;1;2;ECON,PSY
228;2;3;PHY,POLS,STATS
228;3;3;POLS,CHEM,PHY
229;1;4;PSY,MATH,STATS,ECON
229;2;3;PHY,STATS,ECON
229;3;3;POLS,PHY,ENG
230;1;2;STATS,PSY
230;2;3;ENG,ECON,POLS
230;3;3;BIO,ENG,CHEM
231;1;2;PSY,ECON
231;2;2;STATS,POLS
231;3;2;PHY,CHEM
232;1;2;MATH,PSY
232;2;3;ECON,POLS,ENG
232;3;3;ENG,CHEM,BIO
233;1;1;MATH
233;2;1;POLS
233;3;1;CHEM
234;1;3;STATS,MATH,ECON
234;2;3;POLS,STATS,PHY
234;3;3;CHEM,PHY,POLS
235;1;3;MATH,ECON,PSY
235;2;3;ENG,PHY,ECON
235;3;3;BIO,POLS,ENG
236;1;2;MATH,STATS
236;2;2;ECON,PHY
236;3;2;ENG,POLS
237;1;2;PSY,STATS
237;2;3;POLS,ENG,ECON
237;3;3;CHEM,BIO,ENG
238;1;3;PSY,MATH,STATS
238;2;3;ECON,PHY,POLS
238;3;3;ENG,POLS,CHEM
239;1;1;PSY
239;2;1;POLS
239;3;1;CHEM
240;1;2;STATS,MATH
240;2;2;PHY,STATS
240;3;2;POLS,PHY
241;1;2;MATH,ECON
241;2;1;POLS
241;3;1;CHEM
242;1;2;STATS,PSY
242;2;2;STATS,PHY
242;3;2;PHY,POLS
243;1;4;PSY,MATH,ECON,STATS
243;2;5;POLS,ENG,PHY,ECON,STATS
243;3;5;CHEM,BIO,POLS,ENG,PHY
244;1;4;ECON,MATH,STATS,PSY
244;2;4;POLS,ECON,STATS,PHY
244;3;4;CHEM,ENG,PHY,POLS
245;1;3;ECON,PSY,MATH
245;2;3;POLS,PHY,ECON
245;3;3;CHEM,POLS,ENG
246;1;4;PSY,STATS,ECON,MATH
246;2;3;POLS,ENG,PHY
246;3;3;CHEM,BIO,POLS
247;1;1;ECON
247;2;1;STATS
247;3;1;PHY
248;1;3;STATS,ECON,MATH
248;2;4;ECON,POLS,PHY,ENG
248;3;4;ENG,CHEM,POLS,BIO
249;1;2;ECON,MATH
249;2;4;STATS,PHY,ENG,ECON
249;3;4;PHY,POLS,BIO,ENG
250;1;2;MATH,PSY
250;2;2;ENG,ECON
250;3;2;BIO,ENG
